29 : 102589, 184.35563457621794, 37786, 184.1358194377183, 6162, 184.08965207202712, 43026, 183.96195258802837, 792972, 183.90758548792923, 987772, 183.74710882079205, 787934, 183.66001197865583, 797064, 183.43663756185677, 756924, 182.66636253016043, 828019, 182.48561587149823, 38961, 182.07416071480324, 786444, 182.0604295282201, 767919, 182.02197669512327, 467275, 181.95329070945652, 786482, 181.93680221439533, 477231, 181.65076382993826, 795856, 181.52410308275867, 953026, 181.41940359289026, 700282, 181.3780582099169, 770582, 181.23189564753773, 56227, 181.09389829588406, 906700, 181.02486017119307, 786610, 180.90605296672635, 906633, 180.6931099959265, 906859, 180.6405270142888, 442442, 180.49653736290898, 981352, 180.45775128821705, 770939, 180.2304080892012, 718992, 179.6468758425818, 476552, 179.37948600662227, 637976, 179.33209417167916, 788108, 179.31536465122, 38797, 179.1479835220034, 823485, 179.0139659356219, 477250, 178.7316424139833, 540541, 178.50490189347744, 569120, 178.4152459853137, 797077, 178.24140933015536, 768075, 178.19652072922187, 907346, 178.1684596105607, 878480, 178.08424972467387, 790576, 178.07301873108122, 770568, 178.06740296865118, 907324, 178.01404438976155, 796059, 177.73013250431114, 37658, 177.65134392961963, 768253, 177.56688880531752, 436863, 177.47957628978045, 38805, 177.1863425888124, 638020, 176.57859439920796, 615970, 176.54744404833505, 715691, 176.4539600009022, 768099, 176.43128974192757, 442751, 176.36609651517495, 994171, 175.82377541163197, 885217, 175.66445286397587, 924148, 175.57049866079439, 685146, 174.85708450045712, 822644, 174.69401821470592, 911927, 174.61672313956646, 763137, 174.55658108475888, 885240, 174.2096438203121, 768172, 173.9597654631668, 787992, 173.87639287723908, 56229, 173.47045858012828, 930316, 173.19064639870135, 908701, 173.0866834854721, 823050, 172.90459797240788, 537831, 172.7859948028196, 885179, 172.40939649566667, 568987, 172.2933544858884, 437464, 172.07265907168403, 768135, 171.49052451957806, 768071, 170.97075773359606, 5195, 170.8683703907777, 770536, 170.29973576021777, 540207, 170.2909275328548, 640057, 169.96764397967044, 632506, 169.84698996449717, 979026, 169.7498159056439, 906657, 169.723304233685, 686485, 169.31331902718108, 763463, 169.23947530053383, 983625, 168.77796064652517, 475222, 168.37458240482735, 391045, 168.14279645586961, 5232, 167.82133356638542, 763415, 167.46342884343434, 442778, 166.4001201922643, 786368, 166.30694513459142, 715416, 165.90961394687167, 638091, 164.72097619914715, 678014, 164.35327803241407, 640564, 163.55732939859345, 792959, 162.80049139974977, 793183, 161.83942659315127, 556974, 158.7986146035286, 555280, 156.60459763365824, 555262, 154.6641522784126, 5453, 125.37942414925983, 
30 : 285066, 250.87447060233131, 795262, 250.71298330960047, 554654, 250.57932875638406, 829424, 250.5593742010065, 51123, 250.1979216540377, 31454, 250.185930859431, 960798, 250.08398589273963, 854028, 250.03399768831437, 502178, 249.979999199936, 430621, 249.85996077803262, 684705, 249.84595253875938, 792762, 249.69181003789453, 821949, 249.5395760195164, 969390, 249.45139807184887, 790718, 249.43335783330986, 534571, 249.42734413051028, 117162, 249.33511585815586, 151172, 248.96786941290236, 297413, 248.64231337405144, 410004, 248.58398983039916, 521888, 248.47736315407084, 350511, 248.145118831703, 343125, 248.05241381611268, 333397, 247.87295132789296, 636192, 247.86286531063905, 725716, 247.77005468780928, 524952, 247.65096406030807, 448353, 247.54797514825282, 842355, 247.2245942457991, 458177, 247.20639150313247, 534714, 247.08095839218367, 547506, 247.0708400439032, 960983, 247.05869747895943, 894264, 247.04857821894058, 525648, 246.93723898999113, 59670, 246.93723898999113, 502156, 246.8663606083259, 276067, 246.82382380961528, 197251, 246.82382380961528, 292109, 246.63333108077668, 823965, 246.525860712421, 365808, 246.27423738588655, 283707, 246.23565948091272, 151183, 245.71324750611228, 157737, 245.66236993076492, 923172, 245.440420469001, 292422, 245.36299639513697, 698837, 245.03469142143933, 117094, 244.8203422920571, 106715, 244.38085031360376, 763423, 243.76423035384005, 175211, 243.6801181877586, 806530, 243.56108063481736, 401003, 243.4563615927914, 340557, 243.01851781294363, 364268, 242.96296014001805, 505300, 242.79621084357967, 960914, 242.1652328473268, 724754, 241.91320757660174, 551695, 241.82224876962832, 510127, 241.7457341919398, 122240, 241.66091947189145, 569579, 241.61746625606352, 116973, 241.5367466867102, 825758, 241.3855836623223, 719163, 240.9834019180574, 502151, 240.80074750714542, 524808, 240.2103245075032, 795510, 239.97708223911715, 524882, 239.97291513835472, 139826, 239.87913623322893, 397646, 239.7582115382078, 827790, 239.64348520249825, 104846, 239.5370535011233, 106032, 239.02719510549423, 185088, 238.7132170618125, 535195, 238.2855429941145, 279302, 237.32256529879328, 911628, 236.25833318636614, 534585, 235.5758901076254, 842429, 234.5890022997668, 861021, 233.30237889914454, 516922, 233.2916629457641, 390014, 233.26379916309347, 500063, 231.47354060453648, 448616, 229.65408770583642, 279053, 229.16369695045503, 927813, 228.82963094844163, 639196, 228.39658491317246, 842322, 227.15633383201094, 736536, 226.2144999773445, 599948, 220.9683235217211, 140175, 218.50629281556172, 826344, 217.7705214210592, 551649, 216.49249409621572, 172473, 215.29746863351644, 528396, 214.6415616790001, 825845, 209.0502331976695, 540700, 207.3041244162788, 534527, 203.11819219360927, 
31 : 595426, 282.0744582552628, 631108, 282.0177299390944, 466857, 281.94680349314126, 699988, 281.94680349314126, 525328, 281.85102447924504, 151349, 281.69309540704046, 498381, 281.62741343839383, 847845, 280.84515306481615, 292145, 280.7917377701844, 889157, 280.6100497131206, 718058, 280.4496389728466, 584940, 280.40328100790833, 787844, 280.1910062796449, 149478, 280.083915996617, 19416, 280.0749899580468, 326827, 279.96071152931444, 703439, 279.8856909525744, 14293, 279.7677608303001, 708782, 279.52101888766794, 432658, 279.4118823529164, 254878, 279.2525738466881, 693085, 279.23645893758214, 297317, 279.08421668019855, 70890, 278.79562406895843, 183077, 278.79383063475416, 264531, 278.66287876213437, 200253, 278.66287876213437, 248615, 278.6054557972618, 458050, 278.4798017810268, 586862, 278.4151576333444, 15010, 278.38462601228537, 458054, 278.29840100151495, 102201, 278.26426288691835, 151226, 278.08092347372553, 18758, 278.0125896429872, 376274, 277.82908415066987, 523760, 277.69587681490697, 371070, 277.6328510821441, 465281, 277.62564723022257, 530176, 277.5427894938004, 179627, 277.33373397406956, 323878, 276.7110406181871, 668010, 276.58271818752524, 376386, 276.46157056632666, 583240, 276.3439885360273, 526258, 275.69911135148766, 243300, 275.46324618721826, 750304, 275.36158047193146, 667784, 275.26169366622736, 282661, 275.2598772069769, 631699, 275.0581756647128, 989037, 274.9381748684602, 436009, 274.8799738067508, 899679, 274.37201023428025, 900185, 274.26629395534553, 721404, 274.24806289197375, 370864, 274.1222355081762, 989428, 274.0109486863618, 787668, 273.81563140186137, 168613, 273.80832711953815, 900665, 273.64027481348575, 473064, 273.39348931530907, 473048, 273.02747114530433, 71553, 272.4738519564767, 225273, 272.20947815974375, 746092, 271.99080866823425, 151194, 271.59712811441875, 93261, 270.675081970986, 440193, 270.66954021463147, 573894, 270.6325922722539, 307702, 270.37381530022463, 548361, 270.2350828445485, 151167, 269.5329293425944, 475037, 269.18209450110163, 376657, 269.1115010548602, 549491, 268.86427802889693, 633839, 268.6149660759802, 497487, 267.9962686307405, 324041, 267.8768373712068, 256827, 267.00374529208386, 887753, 266.9569253643741, 114810, 266.25927213901866, 955056, 265.9492432777352, 594955, 265.88343310556223, 4318, 265.88155257557827, 324318, 265.87214972614186, 549052, 265.7705777545739, 101992, 265.44490953868376, 953995, 265.34128966295464, 603396, 262.54904303767705, 749867, 261.98664088078993, 401938, 259.24891513755654, 703702, 259.108085555044, 401031, 257.4315442986737, 401179, 255.3429066960741, 4870, 240.44957891416652, 5330, 231.6505989631799, 4962, 175.77258034175864, 4995, 126.95274711482222, 5559, 109.1924905842888, 
32 : 741625, 245.80683473003756, 68408, 245.80480060405654, 363361, 245.74580362643022, 344493, 245.31204617792417, 462124, 245.10813939973517, 680034, 244.93060241627626, 664749, 244.90406284910833, 214972, 244.41972097193795, 30362, 243.87496796514398, 695806, 243.61444948935193, 717127, 243.35365211970827, 517919, 243.33926933398973, 133906, 243.0596634573495, 439578, 242.81268500636452, 442823, 242.46855466224895, 599100, 242.24987100099764, 750954, 242.21684499637922, 959172, 242.19826588974578, 181612, 241.98140424421047, 30433, 241.95454118490937, 426553, 241.6071191004106, 54539, 241.55330674615075, 131383, 241.0850472343733, 341969, 240.80074750714542, 795783, 240.05207768315609, 345870, 239.22165453821273, 84713, 238.98744736910348, 569043, 238.80326630931998, 85899, 238.7802336877992, 229915, 238.72997298202839, 521867, 238.11131850460197, 190488, 238.03361107205006, 72392, 237.89913829183996, 110347, 237.68676866834636, 717097, 237.51842033829712, 336797, 237.45947022597352, 87259, 237.38576199932464, 664324, 236.92192806914264, 325780, 236.84171929793112, 932261, 236.47832881682837, 429694, 236.31546711969574, 4956, 236.24351842960687, 230040, 236.22235287965447, 717049, 235.94490882407274, 363838, 235.82832739092223, 477543, 235.819846493038, 558383, 235.79652245103193, 331390, 235.79228146824485, 637184, 235.7774374277573, 61869, 235.74562562219475, 154808, 235.4803601152334, 30634, 235.47823678633233, 68614, 235.36567294318854, 30252, 235.35292647426334, 503138, 235.05318547086316, 83332, 234.63801908471697, 68438, 234.57834512162455, 179057, 233.71136044274783, 751111, 233.53800547234277, 69218, 232.97424750388186, 5407, 232.76812496559748, 87369, 232.29076606701352, 31497, 232.11419603290102, 342814, 231.50161986474308, 229563, 231.45193885556458, 31528, 230.17384734152574, 258811, 230.10866998007702, 514619, 229.92390045404153, 733307, 229.33163759062987, 452361, 229.28148638736621, 30326, 229.04148095923586, 31912, 228.82744590629858, 483609, 228.08331810985212, 458750, 225.72328191837013, 682536, 225.70999091754888, 958499, 225.64130827488125, 68503, 224.54620905283616, 720672, 223.1008740458002, 363497, 222.11933729416717, 69608, 220.02272609891915, 458313, 219.99090890307264, 239262, 219.53815158190613, 428737, 219.0844585998742, 567930, 218.8880992653552, 281121, 216.94238866574693, 112458, 216.87784580265455, 871446, 214.69979040511427, 599126, 214.0140182324513, 30920, 213.54390649231834, 71999, 212.96009015775704, 724669, 212.72047386182646, 502522, 212.16974336601342, 684695, 211.23920090740734, 787559, 211.0497571664085, 133114, 210.50415672855488, 497454, 205.21939479493648, 70085, 203.2043306625132, 69173, 202.8225825691015, 330332, 202.42776489404807, 5300, 187.5633226406485, 
33 : 333304, 316.85959035509717, 40007, 316.8548563617102, 884643, 316.4506280606818, 604323, 316.26729201736936, 781270, 316.09808604292436, 11231, 316.09808604292436, 281884, 315.9604405617893, 318481, 315.9461979514867, 889662, 315.59626106783963, 544109, 315.38706378036494, 471657, 315.0745943423557, 674609, 315.02539580167183, 931278, 315.0206342448063, 646347, 314.8825177744868, 977834, 314.8602864763989, 664093, 314.2737660066459, 212718, 314.1798847794047, 60789, 314.133729484753, 222050, 313.391129421367, 675058, 313.3193259280378, 778559, 313.0782649753892, 771648, 312.50919986458, 942247, 311.8653555623003, 722054, 311.51564968713853, 667349, 311.37116115658495, 504958, 310.82149217838844, 60910, 310.80379663060745, 87176, 310.69438359906025, 802664, 310.6734620143793, 767626, 310.27246091137386, 676298, 310.15963631652653, 983195, 309.97903154890975, 648424, 309.1261878262662, 159461, 309.1132478558627, 621330, 308.9287943847255, 696333, 308.90775322092514, 112809, 308.4671781567692, 757505, 308.01947990346326, 358964, 307.9788953808361, 995152, 307.75802182883876, 674135, 307.39713726708646, 966845, 307.34996339677673, 604360, 307.24257517473063, 323319, 307.09119166788224, 771627, 306.58767098498924, 760264, 305.90031055884856, 524440, 305.7973184970725, 65491, 305.430843236239, 757468, 305.3997380483487, 230982, 304.7966535249362, 87422, 304.6982113501817, 191220, 304.54227949498244, 959063, 304.37969708901414, 757540, 304.0838700095748, 673490, 303.91775203169686, 71014, 303.85851970942, 445173, 303.61982807451824, 781663, 303.1138400007496, 221473, 302.98844862469593, 637561, 302.81842744456617, 69840, 302.39378300487596, 324421, 302.1042866296339, 615920, 300.6692534995888, 802897, 300.0533285934352, 675128, 300.01833277318235, 746596, 299.74989574643723, 427286, 299.55633860761486, 789444, 299.3760177435728, 995314, 298.89630308854606, 763655, 297.6071235706565, 211345, 297.5298304372185, 779040, 296.9090769915935, 437661, 296.2549577644229, 770347, 296.13679271579883, 992293, 295.0406751619173, 617542, 294.8101083748656, 757915, 293.7481914837945, 238018, 293.00170647967224, 568736, 292.6977963702494, 60298, 291.26276796047927, 100662, 290.1447914404117, 474069, 288.8148195643707, 100436, 286.1712773847159, 39915, 285.57836052474283, 673631, 285.4014716149866, 648775, 285.15259072994587, 646723, 284.79992977527223, 893142, 281.81021982887705, 893318, 280.38188243893364, 237660, 279.9249899526657, 646457, 273.9087439276081, 100515, 273.76267093962974, 39929, 270.135151359463, 615911, 269.20438332241173, 676649, 268.97769424247804, 996246, 266.0037593719307, 994880, 251.66843266488547, 676916, 248.15116360799118, 994843, 246.71238315090713, 995079, 220.75778581966253, 
34 : 504418, 265.85146228674387, 963400, 265.75364531836624, 249027, 265.48257946614876, 165682, 265.34128966295464, 953064, 265.0339600881366, 822355, 265.0264137779478, 873435, 264.97924447020375, 466699, 264.95848731452253, 745896, 264.91319332943766, 738340, 264.83202223296183, 362341, 264.81314166785603, 296680, 264.7999244712883, 965621, 264.78670661496585, 822944, 264.7243849742596, 665382, 264.6828290615015, 583772, 264.65260248106387, 68319, 264.5694615786183, 323971, 264.39364591457183, 550076, 264.3104235553339, 257381, 264.0132572428892, 20579, 263.8787600395303, 182136, 263.79727064547126, 429957, 263.7574643493526, 295030, 263.6399059323152, 784981, 263.4843448859913, 390045, 263.4331034627197, 892453, 263.4293074052316, 690065, 263.3040068058213, 601810, 262.9581715786752, 390014, 262.8383533657141, 434379, 262.8288416441392, 189879, 262.73941462978104, 8862, 262.463330772129, 474575, 262.3451924468981, 485398, 262.2231873805213, 295774, 262.0763247605552, 466613, 261.8262782839034, 755276, 261.7365087258558, 664053, 261.6447973876033, 78905, 261.214471268343, 703655, 261.03256501823677, 59436, 260.5225518069405, 474592, 260.5052782574664, 694517, 260.4131333093629, 550220, 260.30943125442076, 229320, 260.0269216831211, 822342, 259.3009834150268, 205606, 259.2778432492835, 269884, 259.2778432492835, 76140, 259.1428177665744, 359420, 258.7431158504512, 10487, 258.58847615468096, 77775, 258.4782389293149, 753345, 258.4260048834095, 518561, 258.3118270617898, 124832, 258.0794451326955, 703322, 258.0096897405212, 522141, 257.91083730622876, 190187, 257.5092231357937, 588070, 256.6865793141511, 699646, 256.52680171865086, 720753, 256.2654873368632, 789023, 256.21280217818935, 413105, 255.57386407846948, 317042, 255.4075175087844, 466643, 255.19404381764085, 822600, 254.6644851564505, 193690, 254.53879861427805, 272506, 254.53879861427805, 174611, 253.92715490864697, 854005, 253.78140199786114, 439789, 253.60205046489668, 430472, 253.4896447589132, 68341, 253.34561373743972, 854149, 252.85766747322495, 854040, 251.08962543283226, 30621, 250.38370554011698, 630175, 250.0379971124389, 10746, 249.52955736745898, 511429, 249.45340246226348, 523314, 249.31305621647655, 293048, 249.14855006601985, 7058, 248.5538171100979, 70158, 248.12698361927508, 150585, 245.7376650007076, 153767, 245.52800247629597, 363724, 244.72229158783227, 595750, 244.29285703843246, 785934, 244.07990494917848, 473396, 242.92179811618388, 68317, 240.28316628511453, 707409, 240.00208332429116, 364021, 238.45964019095558, 845487, 236.981011897578, 238380, 233.13300924579514, 364563, 232.3144420822778, 188171, 230.99567095510687, 540894, 221.8670773233379, 154168, 215.9837956884729, 149480, 202.96797776989354, 
35 : 983456, 280.4835111018115, 400032, 280.39971469315014, 42017, 280.34621452768005, 946484, 280.2284782101919, 741908, 280.07320471619556, 311336, 279.8660393831306, 310348, 279.5961373123742, 690271, 279.5263851588969, 691156, 279.5263851588969, 947282, 279.5263851588969, 949398, 279.52101888766794, 269365, 279.4512479843309, 205087, 279.4512479843309, 931208, 279.42440838266083, 122635, 279.4100928742553, 238245, 278.80279769041056, 181341, 278.5982770944573, 940727, 278.4905743467811, 70112, 278.43132007732174, 872156, 278.2516846310189, 942539, 277.8830689336794, 70005, 277.84528068693197, 770693, 277.5229720221373, 42446, 277.274232484737, 291631, 276.89528706715106, 619435, 276.7905345202397, 871529, 276.47242177114157, 151098, 276.28065440779596, 864368, 276.2553166909191, 319857, 276.08150970320344, 93909, 275.4759517634888, 22387, 275.26895938336384, 394052, 275.20537785443076, 729611, 274.69801601030906, 393598, 274.62519913511215, 888056, 274.4248531019011, 58830, 274.17147918775214, 527049, 274.1222355081762, 920180, 273.78276059679143, 844668, 273.5854528296415, 244431, 273.42274960214996, 506093, 273.33495934475707, 312806, 273.3313008054511, 382435, 273.3075191062258, 515367, 272.5233934912744, 760621, 272.1855984434151, 94193, 272.1268086756614, 192500, 271.9043949626412, 271316, 271.9043949626412, 988596, 271.7130839691015, 641615, 271.3779652071995, 697203, 271.3484844254709, 521215, 271.0940796107506, 61577, 270.3016833095939, 517651, 270.27763503479156, 927125, 270.20547736861295, 225493, 270.20177645604036, 771881, 270.12959852633696, 15250, 270.05554984113917, 408584, 269.91109647437617, 621003, 268.7042984397533, 920940, 268.2927505543152, 935077, 267.83950418114205, 214156, 267.04494003818905, 394268, 266.868881662887, 680729, 266.59144772479107, 386569, 266.3475173527998, 753644, 266.20293011159737, 226128, 265.7686964260464, 940600, 265.5183609470351, 59594, 265.5014124256216, 868079, 264.6752727400125, 729905, 264.0871068416631, 87794, 264.07953347429253, 5376, 263.5640339651827, 368613, 263.1843460390454, 238937, 261.6906570743404, 942386, 260.911862512995, 792139, 260.87736582540083, 76331, 260.14803478019974, 238117, 259.87304592819936, 13218, 259.34340168972875, 69074, 258.9382165691268, 296716, 257.79837082495305, 920718, 257.1419841255022, 680724, 254.46021299998944, 59485, 253.94290696926348, 58738, 252.1666115884496, 240849, 251.26878039263056, 15259, 250.42763425788297, 15970, 249.66177120256117, 393434, 249.1224598465582, 641127, 248.83327751729672, 791495, 248.18339992835942, 76102, 244.0840019337605, 392768, 238.29603437741048, 845383, 227.76083947860747, 6707, 179.59677057230178, 5866, 140.35312607847393, 5841, 120.97520407091694, 
36 : 126273, 280.38009915113446, 888057, 280.2659451306919, 15971, 280.1678068586753, 166352, 280.1660222082614, 59486, 279.9678552977109, 462774, 279.93034847976026, 917897, 279.9249899526657, 122505, 279.5746769648496, 126058, 279.54963781053266, 42612, 279.2651070219837, 750055, 279.23645893758214, 729904, 278.8816953476868, 693574, 278.80279769041056, 19047, 278.70414421030773, 181091, 278.63775767113833, 245985, 278.60366113890177, 393308, 278.05754800040944, 171479, 277.91545476997135, 595335, 277.79488836189915, 620591, 277.6922757298085, 515232, 277.66706682644235, 357155, 277.41665415039523, 23300, 277.3229164710338, 798777, 277.2886582606653, 108051, 277.22193275424655, 15260, 277.11369507839197, 860443, 277.01624501101014, 802732, 277.0090251237313, 225492, 276.77788929031163, 346088, 276.77788929031163, 435441, 276.65501983517305, 349634, 276.0018115882575, 70113, 275.63381505178205, 791494, 275.4723216586378, 509662, 275.40152505024366, 368612, 274.85268781658294, 399396, 274.75807540452746, 935076, 274.40663257290265, 315923, 274.2188906694796, 181566, 274.13682715023896, 419865, 274.0492656439714, 211985, 273.2690981432039, 920181, 272.6132792070115, 22889, 272.5912691191704, 314940, 272.50321099025604, 803749, 272.5013761433142, 106938, 272.40778256136514, 61578, 271.86761484222427, 579946, 271.8013980832328, 534191, 271.5897641664722, 681364, 271.5805589507467, 184270, 271.5750356715433, 69075, 271.47007201531443, 348492, 271.4534950963056, 345977, 271.19734511974855, 739897, 271.14387324813373, 57038, 271.1051456538588, 799787, 270.863434224703, 392767, 270.73234014428346, 17441, 270.20177645604036, 696944, 270.09813031563175, 215707, 269.75729832573575, 918222, 269.41789101691074, 151908, 269.11521696106297, 935239, 268.9758353458541, 679852, 268.371011847405, 918781, 267.9720134640929, 13178, 267.5574704619551, 72696, 267.45093007877165, 216888, 267.27513913568544, 13918, 267.0, 67073, 266.96254418925514, 539737, 266.9475603934226, 916065, 266.93444888211786, 916809, 266.80142428405435, 692721, 266.5595618243698, 680663, 265.78939030743874, 403107, 265.39027864637393, 152327, 264.5203205804802, 152616, 264.0871068416631, 15251, 263.43120544081336, 920941, 263.0399209245623, 314250, 262.73370548903694, 419897, 262.2956347330241, 221371, 261.66963904893515, 221457, 261.15512631384433, 916056, 260.4899230296635, 331976, 259.64976410541954, 331196, 259.2450578121018, 920719, 258.77789704686916, 685009, 258.4143958838207, 72336, 257.46456066806553, 580180, 255.47798339583002, 707838, 253.84641025628076, 316027, 253.09681941897256, 72420, 250.34975534240093, 76101, 238.371558706151, 6708, 159.90934932016953, 5867, 140.13564856951996, 5842, 111.45851246091524, 
37 : 97615, 291.38977332775426, 343442, 291.18550788114436, 617533, 291.0962040288399, 341260, 291.07387378464597, 408768, 291.0704382104098, 732167, 291.022335912555, 722395, 290.9295447354909, 184886, 290.8814191384524, 178156, 290.80405774335406, 382065, 290.59077755496645, 281818, 290.4393224065915, 108861, 290.25506024874056, 189530, 290.22921975569585, 424321, 290.03792855418067, 894335, 289.89825801477315, 34407, 289.8430609830085, 550074, 289.444295158844, 429237, 289.1867908463317, 116821, 288.84771074045227, 27133, 288.76287850068263, 189734, 288.59833679354426, 549989, 287.7603169306011, 802808, 287.74120316701254, 385061, 287.47347703744776, 35171, 287.4491259336163, 856228, 287.1497866967691, 155688, 287.1079936191258, 185286, 287.0052264332481, 730010, 286.9181067831028, 127250, 286.18001327835594, 164747, 285.88459209967925, 243889, 285.79713084634, 589796, 285.53983960211224, 35928, 285.18765751694093, 353953, 285.12102693417756, 422214, 284.991227935177, 947052, 284.8754113643366, 43299, 284.7384765008059, 134455, 284.5768788921546, 281352, 284.3958508839396, 617252, 283.700546351254, 866997, 283.4484080039964, 127855, 282.96819609277645, 552452, 282.42521133921457, 105756, 282.3791777026061, 118126, 281.76231117734676, 58773, 281.64694211015325, 727674, 280.48707635112174, 686033, 280.4104135013534, 422245, 280.1606681888091, 422248, 279.6587205863604, 867401, 279.43335520298933, 563410, 278.9283062007153, 369052, 278.5731501778303, 76237, 278.4474815831524, 991034, 277.971221532014, 354678, 277.9550323343688, 749435, 277.81108689179416, 490780, 277.7570881183773, 807447, 277.7516876636396, 549991, 277.6130400395486, 686110, 277.5157653179365, 183620, 277.4292702654138, 874482, 277.40764228838395, 83678, 276.03441814382495, 127599, 275.5939041415829, 477923, 274.90725708864073, 641946, 274.40845468024486, 328471, 273.78458685616323, 706484, 272.8864232606672, 771612, 272.43347811897127, 710264, 272.268250077015, 641821, 271.9393314693555, 99967, 271.93749281774296, 857793, 271.4921729995176, 63705, 271.48664792214, 479326, 270.90957901115274, 565720, 270.5974870541114, 124209, 267.6807800347272, 317723, 267.6658364453708, 641153, 266.18602517788196, 419669, 265.409118155349, 723409, 262.89161264673317, 924794, 262.8174271238496, 39129, 262.53761635240005, 118634, 260.5954719483821, 333028, 259.6767220988435, 144935, 257.2877766237642, 991059, 255.39577130406838, 189623, 254.94509212769717, 190336, 252.37868372744953, 441231, 251.9523764523764, 4997, 247.86891697024055, 745448, 247.3236745643247, 925739, 238.15541144387208, 107024, 237.38154940938438, 33766, 229.69545054266965, 808138, 225.99115026920856, 35716, 207.85812469085735, 5184, 166.8562255356389, 
38 : 593489, 294.0663190506522, 773870, 294.03571211674273, 962630, 293.63923443572725, 133543, 293.6273148056904, 238697, 293.4177908716511, 620066, 293.3888205095757, 113687, 293.1876532188898, 20818, 293.1245469079654, 230179, 293.00341294940574, 140899, 292.9744016121545, 229127, 292.8890574944718, 311850, 292.55768661923753, 332564, 292.52008478051556, 334263, 292.4739304621867, 161874, 292.27726562290127, 978611, 292.17973920174546, 18626, 292.06506124492194, 20843, 291.9606137820648, 95843, 291.95376346264146, 342082, 291.8938163099726, 955441, 291.8595552658847, 1320, 291.68476134347503, 405291, 291.6659047609096, 288830, 291.6024691253488, 112300, 291.4892793911982, 139309, 290.9587599643633, 610561, 290.8384431260764, 283554, 290.79202189881346, 140658, 290.78342456199255, 169242, 290.66303514551004, 445140, 290.6544339933592, 832401, 290.6062628368494, 31648, 290.3480669816832, 258606, 290.07929950273945, 134119, 290.0499956903982, 661519, 289.7222808138856, 31632, 289.44947745677484, 719244, 289.32334852202996, 774260, 289.1297286686376, 370724, 288.8632894640646, 585101, 288.68148537791615, 281936, 288.47876871617433, 723612, 288.1353848453883, 821854, 288.06943607401325, 491771, 287.9982638836561, 786653, 287.81243892507496, 323833, 287.6056327682057, 446971, 287.4508653665875, 300168, 287.4212935744323, 742180, 287.14108030722457, 308126, 286.97038174696706, 80770, 286.89545134072796, 592104, 286.60251220113196, 795495, 286.3389599757602, 705929, 285.7148928564978, 26987, 285.53283523966206, 742168, 285.3471569860124, 284202, 285.21921393903324, 29597, 285.12278057005545, 116200, 284.99473679350643, 996037, 284.9789465907964, 17925, 284.568093784247, 45987, 284.2762740715447, 293478, 283.57891317938294, 951092, 283.2966642938106, 688198, 282.99469959700656, 512106, 282.8922056190308, 242348, 282.83033783524706, 721405, 281.7268180347764, 131795, 281.2027738127773, 474656, 281.16365341202976, 619768, 279.95713957675736, 173984, 279.21855239220764, 324615, 278.6772326545532, 135445, 278.44209451877066, 222799, 278.1168819039937, 831863, 277.9982014330309, 980683, 277.75528797846493, 311211, 277.7246838147448, 178098, 277.19848484434397, 368979, 275.95289453093255, 973798, 275.27440854536405, 328306, 273.8357171736368, 220975, 273.4465212797559, 355875, 272.8369476445593, 832127, 271.18628283893713, 548399, 270.7711210598353, 574628, 267.7442809846739, 978863, 267.6602323842674, 132200, 267.42475577253504, 173565, 267.1478991120836, 160369, 266.1559693112292, 284610, 260.4112132762336, 137232, 258.9440093919919, 978240, 254.52701231892854, 5341, 214.53204888780604, 6187, 177.30200224475752, 5177, 162.03394706048482, 5500, 159.245094115957, 5023, 156.35856228553652, 
