21 : 4490, 80.84553172563095, 57, 263.2527302802385, 78, 270.6270496458179, 60, 279.78027092702587, 62, 281.14231271724293, 74, 283.9718295887816, 79, 288.65030746562525, 30, 289.7309096385817, 21, 291.36060131733666, 9, 291.3829095880539, 54, 297.9295218671691, 91, 300.9983388658482, 73, 308.98058191413907, 2, 311.199293058323, 1, 312.8897569432403, 59, 313.0159740332752, 66, 316.9684526889072, 58, 317.05046916855366, 3, 317.9323827482819, 51, 322.11488633715766, 31, 322.96749062405644, 19, 323.86262519778353, 92, 324.2853681558883, 12, 324.5042372604709, 4, 326.8960079291272, 0, 327.8551509432176, 11, 329.26129441524097, 14, 334.51606837340415, 7, 336.8946422844982, 82, 337.40331948574544, 61, 339.3434838036528, 75, 340.2396214434762, 18, 342.84544622905526, 50, 346.9899133980698, 6, 349.6641245538352, 10, 350.0971293798337, 20, 353.2732653343584, 70, 357.58495494078045, 8, 357.92736693357216, 69, 358.0782037488459, 5, 359.0, 15, 363.5780521428652, 53, 363.7732810419149, 23, 364.50240054079205, 71, 364.88354306545534, 88, 365.6829227623297, 29, 366.9414122172639, 86, 367.80565520394055, 17, 369.7472109428278, 32, 370.4038336734651, 55, 377.5778065511796, 52, 379.13717834050516, 90, 382.53365864979776, 64, 384.92726585681095, 65, 385.65528649300273, 33, 392.4296115228819, 63, 393.55304597982723, 56, 394.9746827329569, 77, 395.77392536649, 89, 397.1498457761252, 28, 399.16537926027604, 13, 412.1456053386958, 72, 422.28781654222513, 16, 430.1581104663726, 27, 464.13898780429986, 87, 581.3174692025004, 39, 627.1188085203632, 84, 627.2033163177631, 38, 632.5748967513649, 83, 635.9685526816558, 42, 637.6935000452804, 34, 642.784567331855, 40, 647.230252692193, 25, 649.4620851135192, 76, 651.8143907585962, 41, 651.9386474201388, 35, 652.4507644259451, 95, 653.2426807856327, 22, 661.465796545823, 44, 664.4147800884625, 47, 665.8573420786167, 46, 666.2724667881752, 43, 666.9265326855725, 97, 667.931134174774, 36, 669.2122234388729, 24, 669.782054104169, 94, 673.7098782116824, 48, 674.7940426530157, 96, 675.7210963111926, 98, 676.2691771772538, 80, 676.9889216227988, 68, 680.6430782723056, 26, 680.7701521071558, 49, 680.865625509175, 99, 680.8847185831094, 81, 681.8306241288961, 37, 682.2792683351884, 45, 682.7832745461769, 67, 685.1131293443441, 93, 685.2802346485706, 
22 : 31629, 164.19196082634497, 59, 250.60127693210185, 7, 254.53879861427805, 1, 254.9470533267643, 61, 258.0697580112788, 66, 266.01315756932024, 14, 273.73162038756135, 58, 276.2010137562858, 79, 279.3939870505448, 3, 283.1024549522663, 62, 287.2925338396388, 77, 290.5012908749288, 5, 290.9931270666027, 54, 293.9387691339814, 78, 294.9559289114223, 91, 295.24904741590615, 86, 300.69087116172983, 85, 304.6128690649822, 57, 306.3821143604829, 75, 311.64884084494844, 74, 312.0416638848088, 17, 315.2380053229623, 56, 315.6691305782052, 21, 316.69385848165734, 13, 319.3775195595332, 19, 320.2327278714654, 51, 321.33782846095164, 10, 321.6706390082875, 9, 322.8498102833576, 2, 323.5753389861471, 29, 323.91974314635405, 6, 327.4431248323898, 60, 328.3884894450474, 11, 329.28255344005095, 8, 329.39338184001207, 90, 331.55994933043405, 30, 332.3281510796219, 52, 333.51911489448395, 18, 334.9940297975473, 73, 335.7930910545957, 53, 336.1056381556251, 32, 340.01911710961195, 50, 342.50255473499755, 0, 344.3530165397132, 28, 344.7332301940154, 65, 351.6105800455953, 20, 363.7031756803891, 82, 371.7324306540929, 70, 371.775469873955, 88, 380.43133414586134, 69, 382.9960835308894, 92, 387.9059164281978, 4, 390.66737770128697, 71, 391.13169137772513, 64, 392.14410616506785, 63, 396.59299035661235, 72, 399.856224160635, 89, 401.2256223124341, 12, 406.4960024403684, 55, 410.776094728016, 23, 412.60877353735464, 15, 413.5105802757651, 33, 417.8719899682198, 16, 424.04245070511513, 27, 464.8386816950586, 87, 613.7246939793118, 76, 615.1146234646027, 95, 628.7066088407215, 42, 633.0426525914348, 43, 637.9271118239136, 22, 638.2687521726251, 26, 652.7158646762005, 96, 653.3475338592776, 38, 655.4685347139098, 39, 658.5985119934602, 93, 663.5849606493505, 94, 664.2446838326973, 97, 664.5509762237958, 25, 665.8866269869069, 84, 667.3814501467658, 35, 670.6906887679297, 83, 670.8844908029996, 34, 672.1145735661443, 40, 673.092118509792, 41, 674.0400581567834, 46, 679.0103092000886, 44, 681.8452903701836, 24, 684.9525531013079, 47, 685.0970734136879, 48, 686.3242673838657, 98, 688.3385794796046, 80, 691.4651111950624, 67, 694.9820141557622, 45, 695.4473380494026, 36, 698.6236468943777, 49, 700.7495986441947, 81, 701.4264038372095, 37, 702.2314433290495, 99, 702.2492435026185, 68, 706.6194166593499, 
23 : 364790, 204.81943267180486, 78, 311.2972855647797, 60, 319.6185226171975, 92, 320.53392956128687, 73, 342.6660181576224, 70, 358.7171587755456, 62, 361.1730886984799, 85, 366.26220116195447, 20, 369.5037212261874, 18, 373.5799780502162, 4, 376.082437771295, 56, 379.74201769095816, 2, 380.34720979652263, 12, 380.83329686360145, 88, 381.00787393438475, 53, 381.4551087611752, 8, 383.9934895281429, 0, 384.45806013140106, 29, 389.31606696872916, 71, 390.23198228745935, 10, 390.5700961415249, 66, 390.9577982340293, 6, 392.1504813206277, 61, 394.85566983392806, 77, 395.56794612303963, 32, 401.42994407492824, 59, 401.5146323610137, 74, 404.90122252223443, 91, 408.19725623771654, 75, 409.70233096725235, 50, 414.9132439438394, 52, 419.11812177475696, 23, 421.18998088748504, 55, 423.48553694311687, 89, 424.7811201077562, 30, 426.3156107861874, 7, 428.0035046585483, 15, 428.48103808686795, 79, 430.288275461928, 9, 434.59751494917685, 54, 435.0781538988139, 31, 438.2613375601366, 1, 442.3403666861075, 82, 442.9063106346533, 21, 443.4658949682602, 16, 446.16028509942475, 3, 446.39220423300407, 14, 448.21646556100546, 64, 448.25439205879513, 51, 452.10286440145455, 58, 458.78317318750914, 19, 460.1869185450625, 17, 461.4412205254316, 11, 465.6586732790446, 63, 465.8594208556912, 69, 469.6200591967937, 86, 471.70965646253205, 90, 475.8455631820055, 27, 476.3884969224173, 33, 483.9008162836678, 65, 491.9176760393959, 72, 496.2741178018455, 28, 498.8085805196218, 5, 514.6396797760545, 13, 552.3196538237618, 87, 578.3346781924805, 83, 630.3832167816653, 39, 632.3899113679787, 42, 637.8667572463704, 38, 639.3293361015119, 76, 648.205985779212, 84, 648.9460686374484, 95, 654.473070492591, 22, 654.5242547071881, 35, 656.3162347527295, 41, 659.4399138663052, 25, 662.2189970092975, 43, 662.4077294235025, 24, 663.4267103456116, 34, 663.4478125670473, 40, 664.5931086010447, 94, 668.3502076007757, 47, 669.6588683800134, 46, 670.7234899718363, 96, 677.3832002640751, 93, 679.6234251407171, 80, 680.8531412867242, 26, 682.0623138687549, 97, 682.5152012959126, 99, 685.1401316519125, 81, 686.0772551251061, 98, 686.4830660693679, 37, 688.0406964707829, 68, 690.3361500023015, 49, 690.5671582112778, 67, 691.5612771114357, 45, 691.8366859310079, 44, 692.2210629560473, 48, 693.9524479386178, 36, 697.7750353803151, 
24 : 4630, 154.22710527011782, 79, 282.9399229518521, 57, 285.6361321681835, 31, 289.8378857223465, 58, 290.22921975569585, 78, 291.45668631891084, 2, 302.74907101426425, 1, 309.1019249373902, 85, 311.3631320500229, 7, 316.12972020991634, 54, 320.0843638792748, 59, 322.4422428901027, 4, 322.48565859585136, 62, 322.66856060050225, 21, 323.6556812416553, 9, 325.5886975925301, 69, 326.28208654475657, 19, 327.6659884699662, 91, 328.1341189209071, 53, 328.2544744554139, 3, 330.3770573148202, 0, 330.8065900190019, 86, 332.4650357556415, 75, 334.3815186280486, 30, 335.1865152418874, 18, 336.36735870176227, 10, 338.0029585669333, 12, 338.6015357318983, 14, 339.4745940420284, 61, 339.90292731896267, 66, 341.05571392369313, 60, 341.1729766555376, 11, 342.97667559179587, 8, 343.63934582640564, 73, 345.5589674715446, 20, 348.75779561179706, 5, 348.91116347861384, 6, 349.9042726232419, 29, 354.74497882281577, 17, 354.8985770611091, 70, 355.9817411047932, 51, 361.5134852256552, 32, 368.099171419877, 71, 369.7431540948392, 82, 370.0067566950636, 33, 375.57555831017544, 28, 380.3905887374187, 50, 380.8858096595356, 90, 381.9476403906693, 55, 383.76685630731583, 65, 388.09019570197853, 15, 388.6733847332487, 23, 389.21459376544453, 92, 391.66439715654525, 52, 396.35211617954053, 13, 396.5602098042616, 77, 400.00624995117266, 56, 407.9080778802989, 89, 407.9191096283674, 72, 411.479039563378, 63, 419.3614193032068, 88, 423.7192466716611, 16, 427.815380742675, 64, 428.18804280362616, 27, 464.3328547496935, 87, 578.8333093387076, 39, 612.5144896245313, 38, 619.7846400161915, 42, 620.476429850482, 76, 620.8204249217321, 95, 621.3662366109056, 83, 633.9163982734632, 84, 634.9062922983202, 34, 637.9216252800966, 43, 639.0798072228538, 40, 640.1663846219981, 22, 641.3665098833895, 35, 643.527777178266, 41, 646.8106368946014, 93, 647.216347135948, 25, 648.8751806010151, 26, 652.8966227512592, 96, 654.1444794538894, 46, 655.9428328749389, 44, 660.2870587857981, 47, 662.4681124401385, 24, 665.1556208888263, 94, 665.1819300011088, 45, 665.9511994132904, 49, 665.9849848157239, 68, 666.4780566530304, 48, 667.1469103578312, 97, 667.3394938110587, 36, 667.5275275222738, 99, 669.4281141392256, 80, 669.9641781468619, 98, 671.1303897157392, 37, 671.2235097193781, 81, 672.6864053925871, 67, 675.7099969661541, 
25 : 719083, 219.64744478368056, 32, 350.16281927126414, 77, 351.76981109811, 66, 357.2002239640955, 50, 359.82634700644144, 88, 360.6563461246731, 30, 368.8590516715023, 86, 371.4162085854628, 9, 372.37749663479934, 52, 378.8482545822272, 85, 379.50757568196184, 64, 381.80099528419254, 73, 382.6695702561153, 21, 382.9308031485584, 51, 383.3053612982735, 92, 392.64487772031356, 63, 398.1996986437835, 70, 404.5639628044001, 60, 404.6331672020968, 2, 406.43572677607955, 54, 407.4960122504268, 0, 409.3653624819765, 62, 409.6803632101495, 6, 410.10974141075945, 61, 411.8604132470126, 14, 419.8380640199266, 74, 422.6357769995342, 20, 422.6523393996536, 1, 423.1134599608006, 11, 427.0597147940789, 3, 427.80369329869046, 7, 428.0081774919727, 78, 428.8682781460993, 79, 429.0874036836784, 59, 430.24411675233864, 31, 432.06828164076103, 19, 432.1944007041276, 29, 434.05414408803887, 75, 434.36390273594327, 8, 436.5008591056838, 58, 436.79743588990993, 82, 439.93408597197833, 57, 443.55721164242163, 18, 445.1179618932492, 4, 448.6223356008927, 91, 448.959909123298, 90, 451.71340471586626, 65, 452.1692161127292, 16, 456.83147877527006, 10, 461.1301334764407, 53, 466.2917541625629, 17, 469.9361658778775, 27, 470.1446585892474, 89, 472.6700752110292, 28, 472.7895937941105, 12, 476.2541338403269, 69, 479.2650623611114, 71, 482.32250621342564, 5, 486.8962928591673, 23, 492.52918695240794, 15, 497.66655503459344, 55, 505.29199479113066, 13, 509.8597846467203, 33, 515.1834624674981, 72, 519.4477837088151, 42, 580.2792431235155, 87, 592.4854428591474, 84, 603.6795507551999, 95, 604.8661008851464, 34, 627.37628262471, 93, 628.5411681027743, 40, 629.5379257836655, 43, 633.4713884620204, 24, 633.6663159739517, 49, 634.0386423554955, 45, 634.2791183698231, 37, 635.4462998554637, 25, 636.2971004177215, 97, 636.8665480302761, 26, 637.8785150794781, 39, 638.0728798499432, 76, 639.6991480375756, 68, 641.0319804814733, 46, 641.368848635479, 22, 644.1242116238141, 99, 646.6335902193761, 38, 650.9792623425112, 83, 651.802884313962, 81, 653.5656049701514, 96, 653.7813090017181, 94, 657.499809885904, 44, 660.7677352897915, 47, 661.4582375328015, 80, 661.9675218619113, 41, 662.2529728132596, 98, 662.5398101246445, 48, 662.9298605433307, 36, 663.4892614051865, 35, 665.9136580668699, 67, 667.0749583067858, 
26 : 426883, 172.81492991058383, 78, 264.225282666137, 57, 265.88719412562915, 62, 275.52313877422347, 31, 277.1966810768123, 61, 282.5030973281532, 91, 288.62432329933665, 21, 295.57909263004376, 74, 302.2780177254046, 9, 305.4668558125415, 60, 308.6794453798309, 75, 309.1553007793979, 5, 309.2005821469293, 19, 309.7950935699273, 79, 312.2098653149833, 85, 313.68296096536704, 30, 315.08411575323817, 58, 317.95125412553415, 11, 318.17762334897157, 66, 329.84693419827323, 10, 332.1716423778526, 3, 333.85475883982843, 65, 335.9166563301082, 1, 336.9658736430145, 53, 337.97189232242374, 6, 339.7572662946298, 69, 339.9794111413219, 29, 340.0999852984413, 7, 341.6840645976923, 18, 341.69723440496267, 13, 341.79526035332907, 8, 342.4587566408545, 82, 347.6478102908172, 17, 351.39294244477935, 14, 351.9389151543205, 33, 357.0728217044809, 86, 357.92876386230824, 2, 358.18012228486384, 54, 362.0220987729893, 23, 365.6145511327469, 15, 365.68155545501605, 0, 366.7328728107149, 20, 369.0094849729475, 71, 374.2405643433111, 92, 375.0719930893268, 4, 376.9840845446927, 77, 381.12858722483674, 32, 381.86777816411796, 55, 382.57678967757573, 70, 384.802546769119, 51, 385.31805044664077, 73, 385.48021998540986, 12, 387.178253521553, 89, 387.76023519695775, 90, 388.72869716551673, 28, 389.0591214712746, 72, 392.177255842304, 52, 394.20172500890965, 50, 395.71959769513563, 88, 403.16993935560225, 56, 406.64357857957134, 63, 433.39820027314374, 64, 436.4069202017768, 16, 452.46436323759247, 27, 481.3262926539542, 76, 604.8470881140125, 39, 607.4849792381701, 38, 613.9714977097879, 87, 619.5417661465609, 22, 636.1815778533672, 43, 641.2745122020679, 35, 643.2138058219832, 41, 647.5492259280371, 83, 648.3671799219945, 42, 649.7699592932871, 40, 653.1577144916838, 34, 653.3421768108959, 84, 658.7791739270451, 96, 660.4566601980785, 95, 663.201326898552, 47, 666.8643040379354, 46, 667.1109353023678, 25, 668.6860249773432, 44, 669.1927973312324, 94, 670.181318748889, 26, 671.6695616149358, 24, 672.4879181070839, 36, 673.5094654123282, 48, 673.5495527427807, 97, 673.5740493813579, 93, 675.559767896224, 98, 676.3209297367633, 67, 677.7197060732409, 80, 678.8328218346546, 45, 679.0397631950576, 49, 681.6744090839849, 68, 684.0460510813581, 81, 684.098677092713, 99, 684.1724928700364, 37, 685.7659950741215, 
27 : 291918, 174.80560631741764, 85, 284.6032325888095, 88, 285.1771379336008, 70, 285.616876252087, 92, 289.5876378576958, 77, 298.1492914631863, 60, 300.73742700236033, 66, 312.5587944691366, 62, 316.05221087662085, 73, 317.85059383301456, 32, 318.64243283028077, 29, 330.9864045546282, 50, 332.9654636745379, 2, 338.65764423677194, 74, 339.8146553637733, 52, 341.29898915760066, 20, 342.36530198020944, 8, 343.02478044596137, 6, 348.8079700924278, 78, 350.3669504961905, 14, 353.87992313777846, 57, 353.99435023740136, 18, 354.49823694907144, 0, 355.21965035735286, 7, 359.2993181179168, 1, 362.5961941333637, 51, 362.7726560809125, 64, 364.39401751400914, 3, 365.2191123147856, 10, 367.30913410913155, 4, 369.3304753198685, 61, 376.9774529066692, 12, 377.78433000853806, 30, 378.4283287493155, 9, 380.4865306420189, 86, 384.3474990161898, 75, 386.5759951160962, 21, 387.6841497920698, 54, 388.20613081196956, 31, 388.3452072576666, 59, 390.741602596908, 82, 395.3719767510085, 23, 398.0753697479913, 63, 398.200954293181, 15, 403.4662315485647, 91, 405.4774962929509, 16, 411.12285268517974, 79, 411.2772787305421, 71, 412.3954412939115, 19, 423.6779437261279, 11, 423.8761611603087, 58, 424.43727451768416, 53, 431.4614698904179, 27, 433.4247339504288, 65, 436.2178354904806, 55, 444.6425530693166, 89, 447.4997206703039, 90, 448.16961075021584, 17, 451.1086343664905, 69, 464.72787736480797, 28, 465.8959111217869, 5, 469.119387789505, 13, 502.7802700981812, 33, 504.59389611845285, 72, 513.7012750616841, 87, 572.7879188670096, 42, 601.552159002027, 84, 618.2831066752511, 39, 629.2662393613692, 34, 632.0300625761405, 95, 632.45236974811, 40, 634.9228299565232, 83, 640.1359230663438, 38, 642.7044421816298, 24, 645.6175338387271, 25, 647.5453652061761, 76, 652.0490779074839, 22, 652.2353869578068, 46, 655.3800424181377, 43, 655.6027760770999, 93, 657.0852303925268, 97, 665.5358743148261, 49, 666.631832423265, 37, 667.0779564638603, 45, 667.3657168299852, 96, 667.3672152570877, 26, 669.3325033195384, 44, 669.7141181130946, 41, 670.3282777863395, 47, 671.8199163466353, 99, 672.2023504868158, 35, 673.2458689067464, 94, 673.5347058615465, 48, 673.5361905643972, 81, 674.3626620743471, 68, 674.5954343160055, 80, 676.2041111972036, 98, 676.6727421730537, 36, 676.9113679057251, 67, 678.6015030929419, 
28 : 725057, 190.74328297478786, 91, 290.3463449055283, 62, 298.38900784043636, 57, 298.631880414667, 85, 304.88686426279503, 61, 305.86107957698704, 78, 311.557378343059, 60, 313.32730490654654, 82, 333.3736642267952, 79, 333.58956818222, 66, 334.36207918961145, 65, 335.37889021224936, 31, 350.48395113043335, 21, 350.55384750420296, 54, 351.7029997028743, 9, 354.87321679721055, 58, 355.2998733464452, 30, 358.3475966153533, 92, 358.68928057582093, 75, 360.0972090977657, 71, 361.6089047576124, 73, 368.83871814114093, 1, 370.94339190771416, 3, 371.31926963194354, 50, 373.17154232336634, 19, 373.467535403012, 51, 375.303876878457, 17, 375.3132025388928, 11, 376.92704864469465, 55, 377.7353570954141, 14, 377.87564091907274, 69, 378.17324072440664, 53, 378.54458125827136, 7, 379.1609157073023, 15, 379.4522367834982, 52, 381.051177665153, 23, 382.15572742011864, 32, 384.91557515902105, 74, 385.1584089696082, 90, 385.2544613628764, 89, 386.21884987659524, 77, 386.8255420729091, 5, 394.2106036118257, 86, 394.45912335754133, 18, 395.81056074844696, 88, 397.2946010204518, 33, 398.02512483510384, 8, 399.74116625636645, 2, 399.80745365738244, 10, 400.5259042808592, 29, 400.94513340356184, 28, 403.42037628260675, 0, 403.6929526261265, 12, 403.7152461822565, 20, 405.9692106551924, 4, 408.2425749477876, 6, 409.2994014166158, 56, 413.05931777409404, 72, 413.49002406345915, 13, 420.163063583652, 64, 426.1783664148146, 70, 430.65299255897435, 63, 432.8152030601513, 16, 469.75419104037803, 27, 496.78164217289674, 87, 601.6452443093023, 39, 613.8525881675502, 38, 615.2024057170128, 42, 626.5843917621951, 76, 635.0929065892643, 35, 635.1354186313341, 83, 637.8001254311573, 41, 639.5005863953527, 84, 640.088275162106, 25, 650.5582218372157, 43, 655.2175211332493, 22, 656.2286186993067, 34, 656.361942833373, 40, 657.7598345901033, 95, 659.8507406982279, 47, 660.7563847591637, 24, 666.3219942340189, 46, 666.6348325732762, 96, 667.0862013263353, 80, 668.1758750508731, 97, 668.2222684107437, 98, 670.6153890271233, 94, 671.2898032891607, 67, 673.1099464426298, 44, 673.7878004238427, 26, 674.5346544099866, 48, 677.0982203491603, 99, 677.8856835779909, 81, 678.0663684330613, 36, 678.9138384213419, 93, 679.2392803717995, 68, 679.8661632998071, 45, 684.6780265204952, 49, 685.1415912057887, 37, 687.1811988114925, 
29 : 5453, 125.37942414925983, 20, 358.7199464763564, 71, 359.7137751045962, 4, 360.25685281476603, 8, 362.8470752259139, 18, 364.00137362378183, 29, 368.28250026304534, 23, 368.7139812917324, 10, 373.54785503332766, 70, 376.9416400452463, 15, 378.33979436480115, 88, 381.0931644624448, 55, 382.1792773032049, 60, 390.7697531795418, 57, 394.6872179333909, 92, 401.42122514884534, 77, 402.9454057313472, 2, 407.3291052699279, 56, 407.4150218143656, 62, 411.3331982711826, 85, 419.07159292894096, 78, 419.6891706966002, 6, 420.3320116289027, 73, 424.6045218788891, 91, 431.6456880359168, 0, 431.80666970300496, 61, 434.4007366476259, 59, 434.7815543465477, 52, 437.7773406653204, 89, 438.6661600807612, 66, 443.42417615642023, 7, 447.0011185668331, 74, 447.42597153048683, 75, 448.50975463193663, 14, 449.6209514691236, 50, 459.5671876885903, 1, 460.48887065813, 3, 462.36673755796926, 32, 475.5176127127154, 21, 477.91107959535736, 53, 478.3063871620366, 82, 485.070098027079, 30, 486.9045080916791, 31, 487.71303037749567, 17, 488.4802964296513, 9, 490.73618166994777, 33, 498.083326362166, 16, 499.78195245526825, 86, 502.13046113535074, 19, 506.3546188196569, 65, 506.92997544039554, 28, 513.2358132476727, 27, 516.5258948010254, 64, 516.8936060738225, 79, 519.6373735596777, 63, 521.6761447488278, 69, 522.8116295569562, 11, 526.5994682868566, 54, 527.8370960817361, 5, 529.6706523869337, 51, 530.3093436853626, 58, 531.0734412489481, 90, 540.8123519299462, 72, 546.7732619651404, 13, 553.8934915667452, 87, 586.1518574567516, 42, 601.1763468400932, 84, 616.9311144690305, 76, 623.4677216985656, 39, 627.2049106950615, 34, 638.391729269733, 83, 638.9522673877916, 40, 640.8658205896145, 38, 642.0381608596174, 22, 642.3028880520467, 25, 644.0644377700107, 43, 655.0824375603424, 46, 658.1891825303725, 95, 663.0852132267768, 24, 665.2773857572494, 94, 667.1798857879335, 26, 678.3317772299923, 41, 678.838714276079, 93, 679.5108534821206, 44, 679.6697727573296, 96, 680.4476467737985, 35, 681.446989867884, 48, 682.6529132729164, 47, 687.5129089697152, 80, 687.8909797344344, 98, 687.9622082643784, 97, 688.40104590275, 36, 689.1436715228546, 67, 689.5708810557476, 37, 695.9374971935339, 45, 698.3587903076756, 49, 699.8842761485645, 81, 701.9551267709354, 99, 705.472891045432, 68, 706.3391536648666, 
30 : 534527, 203.11819219360927, 58, 309.4995961225152, 79, 309.75151331349457, 31, 319.3321155161191, 61, 327.6904026669075, 6, 328.9832822500256, 77, 333.08857680803163, 59, 334.0928014788705, 54, 338.67240808781577, 52, 338.6945526577007, 21, 339.56148191454224, 9, 341.63869804224464, 50, 346.0736915744969, 65, 351.14526908389354, 30, 353.472771228563, 66, 353.5760172862407, 51, 354.63643354850046, 56, 356.4772082475961, 0, 356.62865841095834, 19, 356.78564993564413, 90, 360.9058048854299, 11, 361.4304912427838, 2, 364.95753177595884, 7, 366.4464490208631, 62, 373.2157552944409, 5, 373.79673620833023, 75, 374.43557523290974, 13, 375.7219716758657, 1, 379.2242080880386, 74, 379.7986308558787, 3, 383.09789871519786, 14, 383.2466568673496, 91, 383.4983702703311, 88, 383.9075409522454, 78, 386.09584302346485, 29, 391.4958492755702, 8, 393.0025445210247, 10, 393.66864238849405, 85, 395.9722212479052, 63, 397.2971180363633, 57, 399.93374451276304, 18, 401.2081753902829, 64, 403.1451351560626, 32, 406.80462140934435, 72, 407.57330628980105, 73, 410.01219494058955, 53, 412.31056256176606, 82, 413.98309144215057, 17, 416.03605612975423, 60, 419.5497586699342, 20, 420.4461915632011, 69, 420.5151602499011, 16, 430.70523563105195, 89, 430.9118239268911, 28, 433.91243356234907, 71, 437.1304153224756, 4, 443.26741364553294, 70, 449.91554763088595, 92, 459.8217045768936, 27, 459.8717212440878, 55, 462.51918879112463, 33, 463.57092229776447, 12, 480.3040703554364, 15, 482.2074242481134, 23, 484.72569562588694, 42, 591.8682285779496, 95, 593.5275899231644, 76, 602.4491679801707, 84, 603.1575250297388, 38, 617.0153968905477, 87, 622.3993894598548, 43, 623.2816377850386, 39, 626.2882722836187, 41, 627.0350867375764, 22, 628.6493458200684, 45, 628.8942677429967, 35, 631.0174324057933, 25, 632.3970271909886, 96, 636.0613177988424, 47, 636.2664536182934, 49, 638.7620840344235, 37, 638.8505302494473, 99, 640.758144700479, 81, 641.8520078647414, 93, 641.9735197031105, 68, 646.3234484373903, 26, 646.4912992453959, 97, 653.0505340323979, 24, 655.7949374613988, 83, 658.0478705990926, 34, 660.552041855901, 40, 662.4711314464955, 94, 667.0832032063167, 46, 672.3406874494507, 44, 672.5920011418513, 98, 674.0719546161225, 48, 674.7103082064183, 36, 675.0229625723854, 80, 676.1944986466542, 67, 678.6906511806392, 
31 : 5559, 109.1924905842888, 60, 348.4939023856802, 85, 349.45958278461904, 62, 350.673637446558, 75, 350.9928774206109, 88, 353.96751263357487, 61, 359.3563690822802, 30, 360.9058048854299, 86, 361.7678813825241, 59, 363.37583849232465, 9, 364.6518887925853, 91, 366.0860554569103, 89, 370.8544188761946, 21, 371.69073165738206, 29, 386.7053141605375, 3, 391.208384368229, 0, 391.52011442581085, 6, 392.8256610762591, 56, 393.17426161945036, 69, 393.4729978028988, 50, 395.49841971871393, 7, 398.989974811398, 20, 400.28864585446337, 77, 400.6544645951172, 78, 401.24805295477756, 8, 401.94900174027055, 19, 402.17657813453036, 1, 404.3402032942062, 11, 405.304823558763, 14, 405.9063931499478, 2, 406.819370236964, 73, 409.1772232175198, 4, 410.0097559814888, 18, 410.1243713801949, 57, 415.51534267701834, 66, 416.7277288590237, 52, 416.85489081933537, 10, 417.4553868379231, 32, 417.5308371845126, 12, 427.39911090221045, 17, 434.1888989829196, 65, 434.3028896979618, 82, 435.64664580368344, 23, 436.04930913831294, 74, 436.4596201253903, 15, 437.61398515129747, 70, 438.07533598685967, 63, 444.2780660802421, 28, 446.7057196857905, 79, 452.9768205990236, 71, 455.5535094805, 5, 460.11085620750134, 53, 463.24939287601876, 58, 464.9860212952643, 13, 465.88303253069864, 64, 466.9047011971501, 31, 467.0428245889235, 55, 468.0640981745983, 51, 469.0746209293357, 16, 472.3632077120317, 54, 483.2069949824816, 27, 485.02783425283957, 33, 493.0679466361609, 72, 504.9257371138849, 90, 505.66688639854596, 38, 617.1806866712535, 76, 619.6216587563737, 39, 623.1701212349642, 84, 623.4508801822321, 42, 625.4886090089891, 41, 630.4482532293987, 35, 633.6694722013993, 22, 636.4306717938726, 43, 643.0629829184696, 87, 644.3686832862069, 47, 648.7118004167952, 24, 651.8841921691306, 45, 653.9021333502437, 97, 654.6884755362661, 95, 658.5476444419189, 25, 659.0356591262722, 37, 659.9878786765709, 49, 662.5171695888341, 96, 663.2556068364594, 81, 664.2966204941886, 83, 665.0, 26, 666.7255807301832, 99, 666.7990701853146, 94, 668.6867727120075, 93, 670.6042051761978, 68, 673.2904276759027, 34, 675.8320797357876, 40, 676.7865246885461, 46, 689.9942028741981, 44, 696.0646521696099, 98, 696.8636882490003, 67, 697.5650507300377, 48, 698.4740510570167, 36, 698.5098424503409, 80, 698.7538908657325, 
